,Unnamed: 0,age,type_employer,education,education_num,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
6133,2846,50,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,-6.09002021455
6134,1129,41,Self-emp-not-inc,Some-college,10,Divorced,Other-service,Unmarried,White,Male,0,0,45,United-States,0.881898220883
6135,242,41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,-2.18847208114
6136,8386,60,Private,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,-3.36700601626
6137,2032,63,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,20051,0,10,United-States,-0.942930471889
6138,24141,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-3.14599006106
6139,14609,23,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,32.2035864575
6140,13834,27,Private,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0.293501704048
6141,2744,30,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States,-0.481762092537
6142,3724,54,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,-1.93972128621
6143,27958,27,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,-0.624594517588
6144,39,31,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,?,-5.89508267015
6145,3964,83,?,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,20,United-States,-2.18041609582
6146,12263,57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,South,0.560862882838
6147,2100,61,Self-emp-not-inc,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,?,1.39687380945
6148,18164,22,Local-gov,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,Haiti,-4.79774994433
6149,27590,30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,-3.84910884962
6150,18890,26,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,20,Philippines,-3.53994073973
6151,1721,31,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,-3.34769219671
6152,8999,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-1.25780651694
6153,427,36,Federal-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,1408,40,United-States,0.825337278851
6154,12295,38,Private,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,-3.18996914213
6155,21705,33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,-4.75351900448
6156,22081,44,Private,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,-4.05861687671
6157,3790,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,-2.52715474291
6158,21593,41,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,-2.76386460656
6159,15639,39,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,1.59526466605
6160,8449,49,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,-0.578014238837
6161,27465,35,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Male,5178,0,50,United-States,-2.81014887207
6162,23925,18,Private,12th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,3.44893113474
6163,3171,22,State-gov,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,-0.40492538123
6164,30341,57,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,78,United-States,-4.17394774853
6165,2898,64,Private,10th,6,Separated,Other-service,Not-in-family,White,Female,0,0,35,United-States,-1.25530491965
6166,24340,43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,-4.19439391192
6167,25336,46,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,1977,60,United-States,-1.64281793721
6168,6352,19,?,11th,7,Never-married,?,Unmarried,White,Female,0,0,30,United-States,0.251892141799
6169,14504,36,State-gov,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,0.0132594627073
6170,19627,36,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,?,3.27909669425
6171,30312,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,-3.40153490146
6172,23510,62,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,6418,0,40,United-States,-0.651509581053
6173,30838,40,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,-3.70890208116
6174,5768,50,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-4.06553094528
6175,26853,39,Private,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,-2.06477201318
6176,32304,59,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,-2.31706004923
6177,6452,37,State-gov,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-2.40965530581
6178,22592,39,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,13550,0,50,United-States,-3.03639746166
6179,21637,51,Private,1st-4th,2,Widowed,Other-service,Unmarried,White,Female,0,0,35,Portugal,1.76567348761
6180,8466,38,State-gov,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,1.59934382468
6181,2502,31,Self-emp-not-inc,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,1980,60,United-States,-3.72531053552
6182,10906,74,Private,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,-0.181515295178
6183,15145,26,Private,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,-2.73674327876
6184,8906,26,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,0.202178073619
6185,31792,46,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3137,0,40,United-States,-6.40787762715
6186,16871,53,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0.589232335562
6187,29236,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,-0.533122208656
6188,23824,41,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,32.0113995338
6189,27898,30,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,-2.04447939025
6190,2975,53,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,-5.19277007598
6191,18695,19,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,-3.03120769616
6192,11084,49,Local-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,-0.510923970001
6193,13457,26,Private,7th-8th,4,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,Guatemala,-3.12313958035
6194,26675,42,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,-2.9049549726
6195,30231,20,Private,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,15,?,-1.07975949367
6196,1932,50,?,11th,7,Married-civ-spouse,?,Own-child,Black,Female,0,0,40,United-States,-1.0411220252
6197,30539,36,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,-1.33280694005
6198,13949,38,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,-4.45417551877
6199,21267,18,Private,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,25,United-States,1.22818623036
6200,28433,27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-1.28605687162
6201,3605,42,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,-2.48885125957
6202,26155,68,Private,9th,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,44,United-States,-3.71822155863
6203,23407,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1.15336409296
6204,21619,60,Private,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,-3.69881323667
6205,28035,33,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,1.39020337465
6206,30283,34,Private,Bachelors,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,-2.60135004897
6207,21168,40,Private,Assoc-acdm,12,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,-6.64703436578
6208,4585,54,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2.62163848742
6209,10031,35,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,-4.16600292517
6210,22707,24,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,-1.46743273772
6211,1943,24,Local-gov,HS-grad,9,Divorced,Protective-serv,Unmarried,Black,Female,0,0,40,United-States,0.716619553831
6212,22556,41,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,El-Salvador,-1.09867371418
6213,5798,22,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,-0.984121038094
6214,19600,55,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,-4.19255542893
6215,20086,26,Private,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,3411,0,40,United-States,-2.25637265842
6216,22250,19,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,-2.86856617982
6217,30502,21,Private,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,42,El-Salvador,-1.5078631355
6218,1166,33,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0.817578629261
6219,19110,18,Private,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,-1.4761071399
6220,16705,19,Private,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,-5.56442321467
6221,23107,54,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,98,United-States,-1.63694441325
6222,7915,49,Federal-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,-1.16446999462
6223,6476,38,Private,10th,6,Never-married,Prof-specialty,Not-in-family,White,Male,0,2559,90,United-States,-4.08840519955
6224,29643,45,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,-5.03428033232
6225,1441,50,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,60,United-States,-6.60328022509
6226,27615,63,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,-3.62984318389
6227,24413,60,Private,10th,6,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,-2.56271784987
6228,21249,61,Self-emp-not-inc,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,-2.61651042287
6229,26498,25,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,35,United-States,-4.10456668056
6230,4616,20,Private,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States,0.350648270985
6231,27307,40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,60,Trinadad&Tobago,-5.72870799909
6232,25645,27,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,-1.4011839972
6233,7499,74,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-0.683751573151
6234,14833,65,Local-gov,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,-0.138460607086
6235,32150,22,Private,Assoc-voc,11,Never-married,Sales,Not-in-family,Black,Female,0,0,25,United-States,-0.373902410528
6236,25694,49,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,-0.432219491636
6237,9338,27,State-gov,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,-4.04353636115
6238,12408,71,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,28,United-States,-0.898456228537
6239,18632,46,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,-0.297141369751
6240,21643,46,Private,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,17,United-States,-4.46106256103
6241,31778,19,Private,HS-grad,9,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,25,United-States,-0.424631487884
6242,24433,31,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,52,Mexico,-5.63573706757
6243,27119,60,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,-1.97718581327
6244,19994,21,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,-2.24004710693
6245,27641,38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,65,United-States,-4.04396055093
6246,9197,46,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,-2.57209873612
6247,13219,36,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-1.21862100569
6248,24609,30,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,-3.05368063876
6249,32265,32,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2042,30,United-States,-0.614884988314
6250,8348,45,Local-gov,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,-0.0859461630125
6251,4126,65,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States,1.46537938581
6252,8722,47,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,-1.26257538329
6253,119,55,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,-3.47783506473
6254,2048,53,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,-4.3315478151
6255,29139,31,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,-0.376493409979
6256,29982,54,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,?,-1.83097242487
6257,15888,35,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,14344,0,40,United-States,-0.840622308487
6258,13292,59,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States,-2.46656919207
6259,13048,40,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,-3.04432081093
6260,7529,56,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,-3.01400120023
6261,3412,35,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,30,United-States,-5.83857835064
6262,5967,45,Self-emp-not-inc,12th,8,Divorced,Craft-repair,Other-relative,Black,Male,0,0,35,United-States,-0.994494664075
6263,6280,70,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,-4.23614110926
6264,26312,35,State-gov,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,-3.79550301001
6265,24782,20,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,32,United-States,-0.89262298249
6266,7572,51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,14084,0,50,United-States,0.337955114066
6267,25222,39,Local-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,-1.94503146428
6268,27643,73,?,Bachelors,13,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,5,Vietnam,-0.981856310467
6269,8573,35,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,-0.733695158433
6270,20197,40,Self-emp-inc,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Female,1506,0,40,United-States,-1.61780354275
6271,1916,42,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,60,United-States,-2.97558136162
6272,15730,29,Private,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,-0.843436452271
6273,31355,32,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0.658382930724
6274,21371,61,Private,Preschool,1,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,China,0.539880760574
6275,3485,42,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,?,-5.17655617862
6276,7571,36,Private,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,-0.781354955489
6277,7960,49,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,-4.66365060015
6278,26346,22,Private,12th,8,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,-1.67956812036
6279,26724,41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,United-States,-0.66315448903
6280,1750,45,Private,11th,7,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,-5.27887860847
6281,12561,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,?,-2.69896443729
