,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
11093,"Redwood City, CA",Axelon Services Corporation,Experience meeting project goals and timelines. Working knowledge and experience with a wide range of technical skills relevant to the specific biology field....,45a5d64a50c02ff9,Associate Research Scientist,,39.6,23.0,24 days,2016-10-17 00:17:44.484805,San Jose
11094,"Menlo Park, CA",Quantifind,You’ll be working closely with our Data Scientists and Frontend Engineers to build a product that finds actionable knowledge for our clients....,c378e9e62c8437a0,Senior Backend Engineer,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11095,"Redwood City, CA","GenapSys, Inc.","Together we will advance scientific and medical knowledge and improve human health through cheaper, faster, and more accurate DNA sequencing technologies....",33b36cd9cbce6294,Mechanical Design Engineer,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11096,"Redwood City, CA 94063",Genomic Health,"With its Oncotype IQ™ Genomic Intelligence Platform, the company is applying its world-class scientific and commercial expertise and infrastructure to lead the...",4d26d6daa4cc1530,Senior Clinical Laboratory Scientist I - QC,,53.4,8.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11097,"Cupertino, CA",netPolarity,They will also develop automated data collection and management reports. Hours worked per week may vary due to project needs....,cb7ae0ed748a4709,Operations Research Analyst,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11098,"Redwood City, CA",Box,"Each day, you will work side-by-side with a dedicated engineering team, designers, user researchers, data scientists, marketers and sales reps to build and...",4f044bbb0a6ba37e,Senior Product Manager - Web App,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11099,"San Jose, CA",Lab Support,We are currently seeking a highly motivated research associate with strong background in immunology to join a group of scientists to work on the identification...,43b9e978a82b11a3,Research Assistant,,43.8,55.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11100,"Mountain View, CA 94040","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",6d681c60b03825d7,WiFi & Connectivity Senior Software Engineer,,54.0,2.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11101,"Sunnyvale, CA",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",385b1da268221a99,"Senior Director, Engineering @WalmartLabs",,42.0,17.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11102,"Palo Alto, CA",DuPont,"The successful candidate will regularly interact with project scientists to advance projects goals. Summarize experiments, manage and analyze data and prepare...",44ea506d2890088e,"Research Associate, Biochemistry, Automation (BS/MS)",,51.0,437.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11103,"Palo Alto, CA 94301 (Professorville area)",Criteo,"Source engineers – distributed systems (Java/C++), Data Scientists (Hadoop, Hive, Spark) and DevOps. Manage stakeholders with high expectations....",04af8bb1d8e34311,Technical Recruiter,,52.800003,6.0,5 days,2016-10-17 00:17:44.484805,San Jose
11104,"Milpitas, CA",MagArray,"Clinical Laboratory Scientist:. "" Clinical Laboratory Scientist, CLIA Lab"". For more information or to apply, send an email to careers at magarray.com with the...",c91583b85599f84f,Clinical Laboratory Scientist,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11105,"Santa Clara, CA",Roche,"Propose, develop requirements, prototype and execute new design and implementation concepts in collaboration with the architects and scientists....",c962bfb3d00a61f6,"Sr Software Engineer, Firmware, Sequencing",,52.199997,335.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11106,"Belmont, CA",Bina Technologies Inc.,"However, the main challenge is enabling the analysis and management of massive datasets being produced by scientists and researchers around the world....",2f04bc87f360eead,Sr. Software Engineer - API,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11107,"Redwood City, CA","Illumina, Inc.","Background in algorithm development for genomics data, data pre-processing, fundamental Machine Learning techniques and Multivariate classification....",365f07e6a5bc062c,Sr Software Engineer,,41.4,51.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11108,"Stanford, CA 94305",Stanford University,"Analyzing data, creating reports, reviewing trends, and making program improvement recommendations. S/He will interact with leading scientists from industry and...",126b990232f6e7e4,Deputy Director – Bay Area Photovoltaic Consortium (BAPVC),,52.800003,244.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11109,"Santa Clara, CA",Huawei,"Machine learning, artificial intelligence, NLP, sensor data process. Computer Science, or related Machine Learning, sensor data process Fields....",f4e1caf6471fa98f,Principal Architect - AI,,43.2,227.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11110,"Redwood City, CA",Guardant Health,Current California Clinical Laboratory Scientist (CLS) or Clinical Genetic and Molecular Biology Scientist (CGMBS) license....,dd04f68ffd785ef5,Lead Clinical Laboratory Scientist (PM shift),,,,13 days,2016-10-17 00:17:44.484805,San Jose
11111,"Los Altos, CA 94022",Primary Data,"Steve Wozniak/Primary Data Chief Scientist. Primary Data delivers dynamic data mobility through data virtualization, transforming datacenter architectures by...",713aaa9611d3d1cd,Account Executive,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11112,"Mountain View, CA 94040","Magic Leap, Inc.","The goal is to develop and deploy a fully automated test automation solution that empowers a wide community of software engineers, scientists, and artists to...",8befa8e877eceed5,Sr. Software Development Engineer in Test (SDET),,54.0,2.0,17 days,2016-10-17 00:17:44.484805,San Jose
11113,"Redwood City, CA",Alation Inc.,"You'll build fast, intuitive interfaces for exploring complex data, using insights from our data intelligence engine....",4520540d9d7a2dd1,Senior Front-End Engineer,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11114,"Palo Alto, CA 94303 (Duveneck-Saint Francis area)",Inscopix,"With its flagship product, nVista, Inscopix is today disseminating these capabilities to neuroscientists across the world, empowering them to gather...",83c68b8cfe5e1b1b,Embedded Systems Design Electrical Engineer,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11115,"Redwood City, CA",Workbridge Associates,Experience with Machine Learning techniques. Full health benefits. The company’s platform is a crucial tool that allows users to analyze large amounts of data....,fb835bacd50cde94,Computational Scientist - AI Platform,"$140,000 - $170,000 a year",41.4,25.0,18 days,2016-10-17 00:17:44.484805,San Jose
11116,"Newark, CA",CoreTechs Direct,"Senior Scientist - 1147. Our coworkers, representing the full range of scientific, engineering, and business disciplines, depend upon us to make our results...",00ac4aca42ef8ac6,Senior Scientist,,,,4 days,2016-10-17 00:17:44.484805,San Jose
11117,"Moffett Field, CA 94035",Scanadu,Creative product development mindset to work towards establishing feasibilities and applying a wide variety of scientific principles towards development of new...,e5a3c055b4cf1a88,"Senior Scientist, In Vitro Diagnostics, Consumer medical dev...",,54.0,2.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11118,"Santa Clara, CA 95054","OSI Engineering, Inc.",The Device Insights Data Scientist will provide insights and recommendations to solve business problems through the analysis of syndicated and customer-specific...,48bc7d23dc519ecb,Device Insights Data Scientist for Global Consumer Device,,,,5 days,2016-10-17 00:17:44.484805,San Jose
11119,"Santa Clara, CA 95054",Palo Alto Networks,"Previous experience working with data scientists is a plus. The work also involves making sure the right platform and technology is used , working with...",0cda3a27e0dfc5ee,Cloud System Architect,,52.199997,14.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11120,"Mountain View, CA",QTS,"This is a high-profile, high-impact opportunity to create software that will be used by NASA mission engineers and scientists....",00d694050c71a3f2,3D Computer Scientist IV - NASA Ames,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11121,"Redwood City, CA",QIAGEN,"Information Extraction, ontology, semantic technology, Natural Language Processing (NLP), data mining, machine learning, database design and programming (e.g....",62f688e1e1e665f2,Senior Clinical Informatics Quality Scientist,,43.8,27.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11122,"Palo Alto, CA","Amazon Web Services, Inc.","Experience with machine learning, data mining, and/or statistical analysis tools such as R, Numpy and MATLAB/Octave....",e52f5eac8c8cffe0,Senior Software Development Engineer - AWS & Machine Learnin...,,43.2,9610.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11123,"Pleasanton, CA",Lab Support,Ability to maintain both a high standard of courtesy and cooperation with scientists. Analyze data using established methods. Research Associate East Bay....,078b70a801cedf3b,Research Associate,,43.8,55.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11124,"Palo Alto, CA",VMware,We have a data infrastructure team building cutting-edge tools and a data science team digging deep into insights that can drive decisions;...,b80c15109f4ebdc7,Senior Engineer (End-User Computing),,51.0,284.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11125,"Mountain View, CA",Quora,"Collaborate with engineers to define features and functionality, with other designers for feedback and critique, and with data scientists and user researchers...",f524da31494a68e5,Product Design Intern,,,,20 days,2016-10-17 00:17:44.484805,San Jose
11126,"Redwood City, CA",Ascend Clinical,"Ascend Clinical, LLC is a leading clinical laboratory offering diagnostic services throughout the United States through its two Bay Area laboratories....",4d844f7bec39afd0,Immunochemistry/Chemistry Lab Manager,,43.8,4.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11127,"Pleasanton, CA",inVentiv Health Clincal,"Strong data analysis, maintaining electronic data records, experience with JMP, Tableau highly desired. Execute experiments using purification techniques...",538ea15df2d61a35,Purification Scientist,,,,4 days,2016-10-17 00:17:44.484805,San Jose
11128,"Stanford, CA 94305",Stanford University,Collect and manage patient and laboratory data for clinical research projects. PCCM is seeking a Clinical Research Coordinator Associate to perform duties...,433d9cac00383c38,Clinical Research Coordinator Associate,,52.800003,244.0,8 days,2016-10-17 00:17:44.484805,San Jose
11129,"Mountain View, CA 94041","23andMe, Inc.","For senior scientists:. Supervise, develop, and mentor junior scientists. Experience with NGS data analysis, machine learning, and a working knowledge of linear...",e9d9191e29d38bb8,Computational Biologist/Senior Computational Biologist,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11130,"Sunnyvale, CA",Nokia Siemens Networks,"Serving customers in over 100 countries, our research scientists and engineers continue to invent and accelerate new technologies that will increasingly...",890a135f84a06c4f,"Lead Designer, Analog / RF IC",,51.0,782.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11131,"Santa Clara, CA",NVIDIA,"NVIDIA’s Worldwide Field Operations (WWFO) team is looking for world class data scientists and engineers able to engage with developers, researchers, and start...",306c852787c1eed1,Senior Solutions Architect - Autonomous Driving,,51.6,88.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11132,"Sunnyvale, CA 94089",Baidu USA,"Manage individual project priorities, deadlines, and deliverables. Work with a world-class, talented group of software engineers and scientists to design and...",ae45a75c8f47d7ec,Software Engineer/Architect - Localization and Mapping,,,,30+ days,2016-10-17 00:17:44.484805,San Jose
11133,"San Jose, CA 95113 (Downtown area)",Jobspring Partners,"A fast growing IoT Security company is looking for a Data Scientist and is willing to pay up to $180,000. There will be many roles filled over the next few...",a9217d60353fa79c,Senior Architect,"$150,000 - $180,000 a year",40.8,12.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11134,"Menlo Park, CA",SLAC National Accelerator Laboratory,Some experience applying scientific and engineering principles and practices to perform technical services and support....,6510bfad157e37f3,Operations Support Technician - LCLS (Bargaining Unit),,54.6,9.0,30+ days,2016-10-17 00:17:44.484805,San Jose
11135,"San Carlos, CA",Helix,"Work with designers, platform engineers, product managers, and scientists to build a top-notch user experience for Helix customers....",5fdb6b9de29efca1,Senior Software Engineer - Front-End,,55.199997,3.0,11 days,2016-10-17 00:17:44.484805,San Jose
